Feature 1,Feature 2,Cluster
-5.264848400441418,-7.202137747768005,2
-6.341997288201391,-6.451923345465371,2
-6.173548277336138,-7.12279087008798,2
-6.53291721354635,-4.3685530416915235,2
2.764706366582357,2.0881957630881494,1
-1.0622197386990173,9.210840904709897,0
3.6847562568787486,2.396768749534193,1
-7.8315456511735055,-6.802629074757084,2
4.483980658291434,1.424882387450131,1
-6.305882770146857,-8.156414009814283,2
5.302760104895514,3.146643541426057,1
-0.8642299095514665,8.765250088641945,0
-8.723420774632016,-7.770427441295818,2
-7.6926415634114,-6.056829677598241,2
-7.8161335659408655,-7.547889149744833,2
-0.2102994994334999,8.651447567758664,0
-5.428699642872058,-5.072912949638061,2
-2.0962661687771256,8.450561575394348,0
5.490776798396073,1.8357978955413354,1
-2.412201658060032,9.609443153635237,0
-7.487502451827088,-7.4192322964249255,2
-2.128999772046787,9.624871873482146,0
-6.415257327604696,-7.430661524984434,2
-1.5928699483502688,9.360774604096315,0
5.458656479982962,3.5111016023532846,1
-7.80419130552937,-8.477708762871378,2
-5.8701554025553015,-7.725051031869443,2
-2.756375005573347,8.332301880200525,0
4.947285534037202,2.7889068964800288,1
-2.0795794039201643,9.221973815361434,0
-2.47119414488455,9.134317454916584,0
5.355260151669345,2.6913554096486667,1
-6.541074314865356,-7.818035169812346,2
3.548912406012903,1.5623553959861471,1
4.280110190439015,0.6471219978586935,1
5.827264887792852,4.562733325959345,1
-6.800029328775234,-6.326051822160039,2
4.203159100187506,1.9070370693149095,1
4.013161611638136,2.8355631563234907,1
4.759459204642255,1.0001007430591766,1
-5.99212322373721,-6.119262938964469,2
3.7392581015802326,2.611561609549115,1
-6.973263379890441,-5.554312945733756,2
-6.80105016143212,-9.008843687690758,2
4.9590533466472815,3.3136201299638763,1
-1.9383071123595832,10.149851768378923,0
2.6605790258523134,2.721079940058266,1
6.2570914111967255,2.077525621463945,1
0.05088691521604449,8.918226228473673,0
3.038974857751586,1.144672659160486,1
-6.376842764256076,-5.083748770348983,2
-5.230146296827349,-5.809499033296761,2
-6.3573765551334915,-6.9780248397188505,2
5.205388481859646,0.2124069247849143,1
-6.545767224582735,-5.448742811444763,2
3.6834424594100925,2.4455759618211093,1
-5.620393951364472,-5.733668722875219,2
4.943697431832977,2.6947321890668756,1
2.276946400686263,0.9634389792307945,1
-3.631919644615049,9.396695874382374,0
4.799735228225502,0.9454945430147739,1
-1.93212549587221,8.81124074215533,0
4.586758183210556,3.1967385663593593,1
-2.4606759951079233,8.183336011787286,0
4.196834815099619,1.4936767165414886,1
-7.93853477820787,-5.398446190813348,2
-4.3454029961560465,9.522277455110867,0
-2.7581617715318236,9.985857079152678,0
-7.029567910230379,-8.31326140780066,2
-3.5902609506526475,9.630221735142587,0
4.456982395123261,3.348046103088917,1
-1.3604319226806467,7.2745723494202235,0
3.8538928035931193,0.5921250807869571,1
5.376722733320535,1.6918421268225186,1
4.948711848827065,3.67538462857597,1
-6.032856415934776,-9.007337013627442,2
2.486535916356857,3.0703223956944274,1
-2.5226948477906843,7.956575199242423,0
-6.000210150013867,-7.957485670260705,2
-7.2910537982672725,-5.726208859020199,2
-1.679792041869261,6.803150819190439,0
4.501422852244327,0.7488714476513663,1
-4.222332152143628,10.368158502363737,0
-4.043311793788373,10.291962950096833,0
-5.928177914093183,-7.246616613643998,2
-5.3494319922879185,-6.215182430974206,2
-3.146584750359268,10.203302659305875,0
4.1698366884686,2.2390479135927803,1
4.780765083139305,0.20473031837788036,1
5.8609125317534545,2.555267387409348,1
-7.239256863603733,-6.579002254084204,2
-8.534514627379567,-7.84015588855541,2
-3.1323381494775147,8.458809009038069,0
5.638189734376062,1.5415493712226835,1
4.966623600830421,2.2736440435515606,1
-1.5453185062578405,11.224809129789675,0
-3.1481593707422526,7.691196334790825,0
-0.8671824629163811,10.024103217540958,0
-6.819541196536107,-6.491797587852497,2
-7.976995510122337,-8.357034520807847,2
-6.636745178000995,-8.962208296464935,2
4.13173863858079,1.8253893651232604,1
-7.465554864469025,-6.551002814565817,2
4.840448033459044,3.121807033369447,1
-3.521301998312918,7.3594294563325535,0
-7.117737627463324,-6.834106846022673,2
5.968072978077159,2.529399693341392,1
4.04236864153646,3.39553954563924,1
-0.4339367504274847,8.325098310108755,0
-3.4741210836328547,9.700337588196764,0
-2.171594960977548,8.602409162075856,0
-5.797860463478441,-8.192328786707353,2
-2.533552215313733,11.156556486810187,0
5.274600304789871,3.082869525896955,1
-3.5768180524353443,8.871906643177029,0
-5.720553126195372,-7.216364331957019,2
2.86684636802122,3.2350911846547237,1
-3.4324308691636545,7.66260152258199,0
-6.911066361526046,-7.728538227466761,2
3.856113170641705,1.2826286316244726,1
-7.335748018625458,-6.698682973161976,2
5.6871965428495495,3.1427596763685055,1
-1.8229374326782366,7.401570257008672,0
3.267977693296745,0.35960828606399087,1
-6.7878747067028975,-6.627869196849269,2
-7.757950268331009,-7.258117492294164,2
3.9647005612537196,1.828651013225214,1
-8.610828494596195,-5.3851713658227105,2
-3.6365342215565377,-4.572193342659837,2
2.8636436033297814,2.3818224954214027,1
-6.257557200845222,-5.551176273740537,2
-3.1329665837485554,10.92831748206511,0
6.181988788795977,3.979262572099855,1
7.588973261536827,3.2178492646775188,1
-2.1147454806744532,8.59330164737806,0
-8.396800887822948,-6.129530425754181,2
-5.632735475616551,-6.942113602641978,2
-8.022646503225,-6.0599514065204625,2
-5.872183217956072,-8.135032261278239,2
-7.158510585302027,-6.034951622091625,2
-7.209747285117721,-7.091776575207123,2
3.829021325017763,0.7155918250261157,1
-5.697736098191308,-6.3992015005270515,2
-3.244727565642517,10.25037930340876,0
-7.594307868141702,-6.358829688262132,2
-1.8272446517577863,8.704019371604867,0
-6.568517200008075,-8.7697588853721,2
6.653266083754724,2.1097050150234695,1
-2.961503942301827,6.590406801569367,0
3.4961526289074394,2.081729389717255,1
-6.30649937791007,-8.665976085210058,2
5.233435558508964,-0.9672189507235482,1
6.696422401057643,0.8422812486148161,1
-1.5458214938084285,9.427067055134822,0
-2.065378194906522,9.78892018162766,0
-3.3559913411211553,7.499438903512459,0
-5.830920064734706,-5.224702480187651,2
-6.739739958312143,-5.883991378364818,2
4.829585003838497,1.311187506144123,1
5.7158859748266995,1.9944813326126742,1
-2.2494751213312685,8.109969503093915,0
-2.3360166972015683,9.39960350792716,0
5.736348070038985,1.3474923964445196,1
-5.964236915591108,-7.429649867871482,2
-7.338717501370262,-7.5747099624390914,2
-7.991207440664821,-6.91593517198241,2
-2.6763157033696046,9.160999814631646,0
-1.8754207421206517,9.428085225649822,0
5.032294803406868,1.4642060582332332,1
5.1030851283272245,0.6060318774804863,1
-5.679365441412441,-7.343270955361346,2
-1.6963355042137902,9.643914970121935,0
-6.657337335350416,-5.601243779962553,2
4.5564408664377405,0.5235244642422019,1
3.550245798885713,1.1884077758130287,1
-6.239147395950447,-7.070612699273758,2
-7.507361097235775,-7.168148467198023,2
-2.3126764533512802,9.723289885786835,0
-6.694451654321356,-6.454664729091775,2
-7.6958444356932345,-6.8019665303062995,2
4.40585897712112,2.439528058387066,1
-4.116680857613978,9.198919986730628,0
-7.241089957845256,-6.463663555174494,2
-2.8519121395795195,8.212008858976704,0
4.680798011623822,0.9709822281592593,1
-2.2325068237227312,9.841469377234347,0
4.326820805704947,1.9724610893640862,1
6.810821553725916,1.7972838715083954,1
-3.2276048886219475,9.909210505142765,0
4.203114598989884,0.3665925832020527,1
-2.579363334511397,7.353325194682332,0
-7.981919340987694,-6.198750082832999,2
5.9416201256268995,3.534680880667585,1
5.174384484708652,2.8608251098145683,1
-5.883056680571823,-7.346604972504145,2
-7.396056835038841,-7.076576176704044,2
-5.837902527092419,-6.296565290264059,2
-2.237618785857377,7.737537552378013,0
-2.8169758580057507,9.233436455862263,0
-1.895030923009325,9.771793838245628,0
4.269370737638073,0.56760266476209,1
-3.038957826819789,9.527553561311679,0
3.998397241005149,2.4050922286146728,1
4.618511541879665,1.2259580047929086,1
-2.7015585878338726,9.315833470531937,0
0.06416218019711017,9.073504562212811,0
-7.8497514515309135,-7.277667358767668,2
-5.124694119504029,-6.861707962492509,2
-1.48662719104311,11.454038534537595,0
5.423269345510697,1.7216307978962364,1
-2.3062746022014506,7.498542013201091,0
2.2010616779516723,1.8388905217544278,1
5.150670924755696,3.0037502695647893,1
-1.4800419857271065,9.486883610611367,0
-2.6248459054409907,8.713182432609035,0
3.5774853080812217,2.4014767811483804,1
-8.009830915825194,-4.468432917697525,2
4.53542961769063,1.8043479607507213,1
-2.342745414839694,9.506737392206473,0
-2.409546257965109,8.510810474082124,0
-0.9580456475302273,9.129960762491182,0
-7.597546081898872,-7.110634218456197,2
-2.9013057761849077,7.550771180066205,0
-3.513338389804818,8.246488563094195,0
-2.696069267214109,8.574555069924148,0
-1.2631124305551211,6.940895895790174,0
-2.4174368465172478,7.026717213597431,0
1.620366680407276,2.157019228694427,1
5.131897684220901,1.4471348412731517,1
4.60664884558364,1.7650528266681924,1
-1.534077889634999,8.867228746696185,0
-1.7374989124044053,6.165743507568248,0
-6.563268869615126,-7.765358279400169,2
-1.2315327272643253,8.422714739362494,0
-1.3299004389889237,9.081804609608433,0
4.281538684206879,1.3256278783055726,1
7.066595322573624,2.406129509301428,1
-7.486492369008445,-6.4224230072223945,2
4.8046396774646185,2.02405738579675,1
5.178174915277735,3.045677021250534,1
-5.363233135897697,-6.2779912728834635,2
-7.888181875227478,-8.842735284948526,2
-7.596643340279206,-8.164693858975916,2
6.702403755471247,0.9056367696864591,1
-5.775749847835012,-6.404941846780565,2
-1.1918035574184245,9.211885732890723,0
3.9230565156252966,0.10663306686767204,1
-7.0821514182161,-7.408406639938925,2
2.9140721074375047,1.295605031605077,1
2.467209290214065,2.8205913610911537,1
-6.284597725315705,-7.437532646384268,2
4.034018015469208,3.6925475901480285,1
6.1683472626406335,2.481005440230356,1
-5.600108521391111,-9.096928432630012,2
6.03234413629243,1.7231231693417792,1
3.870736486440803,1.0332665828318675,1
-1.8664748631852062,10.343438658330754,0
6.713961505978075,1.0537850923543086,1
-6.6156071098176,-5.607756093169179,2
-5.9474356268908855,-7.116664880494893,2
-6.968861345372719,-6.917680238255428,2
3.5494797587852553,3.384102063687002,1
-5.968264468976549,-6.774355802004466,2
-6.4436518016512245,-9.412355678495633,2
5.840292744172527,1.3162754049693364,1
5.522211898551511,1.5210793511076517,1
-3.7607370472431945,10.458050732271584,0
-1.3599242967670744,8.311109703072436,0
6.797187049493605,1.3674547609373935,1
-6.376882383660456,-9.373380413606025,2
3.3797140710555214,1.3568082759012545,1
-0.8757660907516542,7.867940735179635,0
5.530077247352888,3.0084190186644846,1
-7.649623257348727,-8.17622625752584,2
4.928572465507958,2.2334915227119527,1
5.113510913039556,1.0467885539591935,1
5.364974623076098,2.4893479710556905,1
-3.1361646808405177,10.826734686195252,0
-3.3848158764375076,7.631486397233987,0
-2.554783639408248,9.257625577521015,0
-7.881844210077995,-7.632544830628982,2
-6.622428220795343,-7.12077476780616,2
-7.461409224543324,-8.053989557684918,2
-2.503953923334567,9.061266721963065,0
-4.754855788134309,-5.548770531287543,2
4.909005777473209,1.6299774084433216,1
-1.106403312116651,7.612435065406043,0
-2.6861448505467997,8.21598888365987,0
5.478819336697714,1.3559164973938085,1
5.323448159428579,0.6072139727401977,1
4.09115392848714,2.0660145850818465,1
-2.030217797306358,9.347948233485273,0
-6.555570162929709,-8.027800983091614,2
-2.206562157813717,8.260010278178965,0
2.6697750185162654,2.8657670222400413,1
3.1433495811380223,1.323145749533834,1
-8.655638945199673,-5.816168605715091,2
4.971859166797116,2.163669363719799,1
5.3786893171156045,2.5885371679537856,1
-3.101591547291619,8.150295358518507,0
-4.575988439046482,-8.359553816415671,2
4.620459230340368,1.669989901106457,1
4.4094781220223345,1.0489365396724275,1
-6.645602736798122,-7.128638211350396,2
6.701382412864499,3.1815359145338746,1
3.586196417081747,0.9053667623615389,1
3.041754484344354,2.4353423500226747,1
-5.118439066283896,-6.880423265887721,2
-2.3293034718992716,10.406288414542923,0
-4.917040000620475,-6.8764139214280995,2
4.196596585036591,1.0883669699138312,1
4.311260360479117,2.5763571150230753,1
3.8765927320495197,2.011107519388334,1
-3.888516851067277,8.283356088256404,0
-0.9616924217226885,10.810163801293845,0
-7.043962397036662,-6.668016240201771,2
-7.449460119390029,-6.550600857702937,2
5.405959114612791,3.2001029078250394,1
-2.8244668676930957,9.77325534869159,0
-2.616227983007308,7.979043805778949,0
-5.757769334920799,-4.560068871258688,2
6.663485055457741,1.9799695285007297,1
-6.677298394728468,-5.248252694186838,2
3.4055299643481796,1.3807054247878376,1
-2.452547698155643,9.543978882555054,0
3.9431070177985266,2.5551962510254587,1
-3.5005899725090575,6.8608960145946085,0
-8.85785244052608,-6.833174691215577,2
3.4103292417756847,2.4698689071772537,1
-1.9941623558440904,9.528072079110531,0
-6.111419974519533,-6.664713087819659,2
-5.998219662227699,-6.158974230730365,2
-8.71077206948962,-8.108553424541709,2
-1.006840570956722,9.088380908618099,0
5.238673225790012,2.641510172658813,1
5.522988613375261,1.89533248692793,1
4.99050893550166,2.4623568140883956,1
4.416412853856249,1.6238528878225345,1
-2.267235351486716,7.101005883540525,0
5.11623660558432,2.478639843107359,1
-6.662851627388641,-7.977412120908791,2
-1.0326572733268544,10.394377482345774,0
-9.069548896129824,-5.685517372762216,2
-2.4115215245039185,8.241276344342857,0
-8.548226450029466,-5.821381063392067,2
-2.1425993769559017,8.074406341870969,0
-2.4130768461117666,8.552010839493281,0
4.624568987055106,2.5524611835418205,1
-8.517656248587286,-8.666485058630633,2
-3.3675554032339634,9.714596007607314,0
-8.172252538303532,-7.412278156403136,2
-3.727570456639185,-8.003603626515545,2
-2.028188391316037,9.238170152477455,0
4.612363931177465,3.745421280610476,1
3.387485391814982,2.3368015665657,1
4.572700546178746,1.2574096948299802,1
5.8756610280502555,0.9021160042916831,1
-5.986673321042501,-5.050489391559859,2
-3.746148333930832,7.693829515114047,0
-1.776557545837171,8.933569548089741,0
5.657540303071604,2.24466499476638,1
5.857037357053597,3.4944857358631833,1
-3.146937607304066,8.483289173196505,0
-6.886672176631825,-7.095719171843969,2
5.3596367783762835,0.6798967260695683,1
-3.4988257596230876,9.95505731618654,0
-2.68226944733662,9.029865175779792,0
-4.350071854384396,7.7347091614626216,0
-8.082828046540415,-7.922154005519049,2
-2.888325364040237,8.810705768095962,0
-3.312872191022481,10.65340293364239,0
-7.142286711467438,-7.216496538687083,2
6.279843365599494,2.7152971750126245,1
-2.5493555736970936,7.583511026080275,0
-2.623737468305368,10.252102440171786,0
-1.4261463798774732,10.068088180233227,0
-6.529977143851577,-8.444912364638002,2
-2.1822702492885875,8.795185599389459,0
-6.73410599338303,-7.494232158284262,2
-8.855114962368408,-6.129010138768637,2
4.532576692223873,2.420886609751009,1
-2.015167436770011,9.274959894022231,0
-7.743510151741036,-5.600644661618196,2
-7.675184259092152,-6.455715655414934,2
-2.298180155850132,8.91757301632793,0
4.699811466494429,2.2505466218989243,1
-2.0082804354283694,8.036730883399771,0
-2.8728098352666063,8.957340504477257,0
-7.760695527812563,-7.592330356924998,2
-2.0957627198290494,10.89108194075639,0
-7.516934938180065,-6.421722889724462,2
3.9858031531006777,0.14253678708427509,1
4.452734571223552,2.958899679620595,1
2.0859577013261466,2.9074895951800057,1
-3.619773468518579,10.766556571621946,0
-7.772414706643154,-6.36649512904485,2
-2.281737688448621,10.32142888248075,0
-7.020002250056606,-6.57249692508675,2
-4.633093347362557,8.488531106517563,0
5.593003881604188,2.486255104038025,1
5.338707256430636,2.3941426283301217,1
-1.2960999230735668,9.156003041838227,0
-0.9784467907090528,10.23304797989564,0
-3.0681194703243384,9.391498003262845,0
-6.689203301226212,-6.430890871990912,2
-4.576639723092627,8.925166088685534,0
6.000537432066753,0.6643492848216199,1
0.5696831854024875,10.133861039632901,0
5.059973326679943,2.580020277156403,1
-0.7115110962032276,9.655128989465332,0
3.383371941948845,2.786374870688709,1
-6.373661637695405,-7.6083817956825595,2
-2.220028979144932,11.469586268109218,0
4.4717350176433115,1.5010791062436049,1
-3.348415146275389,8.70507375234711,0
-5.602661805063082,-6.542086112174238,2
-3.6601912004750528,9.389984146543995,0
2.836739159972156,0.38903374093524223,1
-1.5274321360611558,8.689454744689701,0
3.5950696422070676,0.0068130945647302266,1
-6.983058415441554,-8.119162295802589,2
-6.239084256076497,-6.7570313916197655,2
4.646941994856278,1.3128485444672848,1
-3.085968953621083,9.769677354024079,0
-5.984271760388671,-7.511687322441278,2
-0.9586971302386733,8.015932087459532,0
3.446242004471621,2.8923238575507337,1
5.312740072194921,2.56498381768211,1
-4.829815095365344,-6.879426774318464,2
-7.661630683662307,-7.6398127107562335,2
4.267672060157048,3.0619183036449176,1
-7.13580694364665,-7.121607039146726,2
-2.4988450032093694,7.702449895848163,0
5.451275390719694,0.8249063951881137,1
-2.2531678887388744,9.996977112143837,0
-8.167934808614808,-6.587394111134094,2
2.7936909739900075,1.043658823748322,1
4.766258415774513,3.9120986829990168,1
-5.661432479397014,-5.822741287897721,2
-6.379763067410899,-8.279415768077888,2
-8.791882166571046,-6.948743639361415,2
-6.936215680051166,-5.661138803482284,2
-7.468494017889967,-7.7173720243256465,2
-5.877802337469333,-7.377680431661154,2
5.434143515849929,0.7188802607714826,1
-6.532065577347718,-6.79341189386155,2
-2.5419508932687487,8.470861357064559,0
5.764232196098604,1.6390924529607915,1
-2.7481456699191598,8.106722466156725,0
4.077710809649799,1.7639478101962043,1
5.851822821614502,2.234420215174588,1
-2.300334028047995,7.0546160043185475,0
4.7158341041441885,2.7158521023004543,1
2.773338884867485,2.980683373777654,1
5.763991556214115,2.92069614606359,1
-4.379989544078606,8.662772644157014,0
4.476811872284338,1.228267039134283,1
-1.8010889463641597,9.970988444992907,0
5.498329952884767,1.7385491139833182,1
5.76592908700027,1.9217759603522457,1
4.44497055587542,3.1069397808077968,1
-2.95538105626753,7.124745397252792,0
-1.590881017050437,7.443785524575146,0
-3.110565267003964,9.33406806234086,0
4.800452817277966,1.9762157040941464,1
4.13569900522043,1.8916470108390862,1
5.016979230130288,1.9439068702557536,1
6.541069521981109,1.9125088701261113,1
-6.100278187245937,-6.919129112653491,2
3.714454210168514,2.228553439615049,1
6.510844011599883,2.3627838613116356,1
3.5929678535461615,2.509822436468018,1
4.330669759178238,1.2210132783501488,1
-0.8314968089763095,8.460697886490328,0
-2.7326604083786012,9.728286622290415,0
4.67811683118813,0.5245782693071879,1
-6.620966043295882,-6.667369817418287,2
-5.648752677996535,-5.195095314567437,2
4.500432560547102,1.5229804190893204,1
5.191355111467624,2.3137589003412287,1
-9.117858424476243,-9.000809745911013,2
-8.966654209753338,-7.464727323933146,2
-4.234115455565783,8.451998598957351,0
-3.2245013323127183,9.693883877132999,0
-5.762793415621315,-6.6936934235319,2
-7.180486938292097,-8.089586528694753,2
-6.311523986022624,-7.929765092185888,2
-6.007430191078292,-7.195196324470055,2
-2.4305624327366595,7.016085443666215,0
3.812288615579382,2.0593135669871065,1
-0.37616424839648355,7.062198328675821,0
4.4009467370584066,1.606345272126044,1
-6.383428003787953,-7.415426305843606,2
4.9003210995616575,1.4343278277479938,1
3.771586104351735,2.507798770063167,1
5.291400827567607,0.8354840135159154,1
5.277929937668858,2.474014158885189,1
4.004516447402472,0.7835030248503707,1
5.007166149629442,3.811353360735854,1
3.2215131032950697,0.21236087195995612,1
-1.8638216734676027,10.382917685730671,0
4.027441461587664,2.3346732091468336,1
4.741735131490088,3.5221898354359196,1
-7.501661996705652,-6.297372010102082,2
-6.512007350941559,-6.732020173477671,2
-7.021773728091816,-6.5414222753542575,2
-3.0595027768981704,8.342662760260271,0
5.186163084231801,1.9795919537516697,1
5.757277652130562,3.421668913833658,1
3.6761199100174906,1.0160187690456892,1
4.665267256770512,0.05349652774307567,1
3.1087713336723786,2.487424439958567,1
-3.8294308300733926,10.845744894052677,0
-0.9231808069073981,7.776470629371474,0
-2.186479062714661,8.187055184646,0
-3.0268089220889216,9.238074079837222,0
-6.364332869526803,-7.714391403310572,2
2.4880634348987964,1.254016364698312,1
-0.6271731265777165,10.3597061743533,0
-7.486981624363482,-6.957330638498992,2
-5.928077420577226,-7.901272050836248,2
-7.847672949661515,-7.19041729866085,2
-2.404996519100874,8.951693000298802,0
-1.883530275287744,8.15712857178204,0
-6.808373441240378,-8.173617218480043,2
-2.2754117112620023,7.458390481994696,0
-1.2534414974792294,8.11967882597882,0
-6.655287534373188,-5.976092038514632,2
4.640085901146299,1.9638693628021056,1
4.763083643012587,2.5246550599811997,1
-2.5423245959265475,10.808843991716111,0
-6.71913756717779,-4.667578553878704,2
-2.5288354219794313,9.56677608261547,0
3.5547283096703035,1.1477591539617769,1
-3.2089231310453354,9.228266038932546,0
5.433367556780315,0.22463771070255123,1
4.034263296491237,3.799179397487668,1
-2.8716385644558824,7.8946162335721795,0
-4.178602904174122,9.55764632057826,0
3.3012730365048526,2.666088306972343,1
-1.8764157569464652,11.28497898600272,0
4.725771842521432,-0.2461306888068031,1
-2.604493155439702,9.293307653968663,0
-3.197347968230474,11.266721933542632,0
-6.471574344314514,-6.329312021002283,2
-1.9394303428205464,9.461994688215638,0
-2.87016378887183,10.173615931562571,0
-7.493950335247565,-7.589898585509482,2
-3.0396987706632776,8.438467887553644,0
-1.8190536313416377,8.613065656312488,0
-1.3663748085377296,9.766219160885097,0
5.362260194055873,1.600336531848965,1
4.816320391505327,1.6061418448574096,1
5.226572637703376,1.4982660273182076,1
-1.4781981005567992,9.945566247314522,0
-7.376559216269248,-7.062678567655488,2
-5.5031307411317325,-6.566977453262791,2
-1.7815680794157704,9.066232014005623,0
-8.058996312783886,-6.7078552068649095,2
3.5173340299836875,1.0556668629264685,1
4.614304524036107,0.20409377905161374,1
-2.9811294888421838,10.10323672516569,0
-6.595876167489769,-7.867982934176696,2
-2.4907792438631984,10.690723440473606,0
4.655497170177704,2.875446857727379,1
-6.276532506202437,-7.7306448720229906,2
-4.591127030936472,10.710742496488361,0
6.153328579470232,2.6039813684955098,1
4.978362679689792,1.6777682738017026,1
3.443995774192917,2.4177723521608727,1
-6.972571397764859,-7.119611515297696,2
4.186630427205088,3.4256372184114774,1
-8.519111353676704,-7.272580699336819,2
4.762549152222897,3.5978481424102924,1
